20181120 124600;0.959870;0.960140;0.959850;0.960120;0
20181120 124700;0.960140;0.960220;0.960090;0.960160;0
20181120 124800;0.960170;0.960250;0.960070;0.960240;0
20181120 124900;0.960230;0.960340;0.960210;0.960230;0
20181120 125000;0.960170;0.960400;0.960160;0.960400;0
20181120 125100;0.960410;0.960510;0.960400;0.960460;0
20181120 125200;0.960450;0.960490;0.960260;0.960260;0
20181120 125300;0.960270;0.960430;0.960240;0.960290;0
20181120 125400;0.960280;0.960330;0.960250;0.960330;0
20181120 125500;0.960330;0.960460;0.960310;0.960340;0
20181120 125600;0.960350;0.960420;0.960250;0.960310;0
20181120 125700;0.960320;0.960440;0.960210;0.960310;0
20181120 125800;0.960300;0.960420;0.960200;0.960320;0
20181120 125900;0.960360;0.960530;0.960350;0.960460;0
20181120 130000;0.960470;0.960470;0.960160;0.960190;0
20181120 130100;0.960210;0.960300;0.959970;0.960280;0
20181120 130200;0.960280;0.960300;0.959980;0.960140;0
20181120 130300;0.960150;0.960270;0.960070;0.960160;0
20181120 130400;0.960150;0.960280;0.960110;0.960200;0
20181120 130500;0.960180;0.960350;0.959920;0.959920;0
20181120 130600;0.959940;0.960100;0.959930;0.960020;0
20181120 130700;0.960010;0.960050;0.959910;0.959920;0
20181120 130800;0.959890;0.960090;0.959890;0.960010;0
20181120 130900;0.960030;0.960260;0.960030;0.960260;0
20181120 131000;0.960300;0.960370;0.960250;0.960270;0
20181120 131100;0.960280;0.960340;0.960230;0.960330;0
20181120 131200;0.960340;0.960380;0.959860;0.960010;0
20181120 131300;0.960000;0.960060;0.959920;0.960030;0
20181120 131400;0.960030;0.960050;0.959850;0.959970;0
20181120 131500;0.959980;0.960000;0.959600;0.959700;0
20181120 131600;0.959710;0.959830;0.959590;0.959650;0
20181120 131700;0.959670;0.959990;0.959620;0.959940;0
20181120 131800;0.959930;0.960130;0.959860;0.959930;0
20181120 131900;0.959920;0.960210;0.959880;0.960190;0
20181120 132000;0.960180;0.960270;0.959960;0.959980;0
20181120 132100;0.959970;0.960090;0.959810;0.959920;0
20181120 132200;0.959930;0.960130;0.959900;0.960030;0
20181120 132300;0.960030;0.960100;0.959850;0.959890;0
20181120 132400;0.959930;0.959980;0.959660;0.959660;0
20181120 132500;0.959680;0.959740;0.958830;0.959220;0
20181120 132600;0.959210;0.959440;0.959200;0.959270;0
20181120 132700;0.959270;0.959270;0.958710;0.958780;0
20181120 132800;0.958770;0.958970;0.958670;0.958810;0
20181120 132900;0.958820;0.959030;0.958650;0.959000;0
20181120 133000;0.959020;0.959300;0.958990;0.959300;0
20181120 133100;0.959330;0.959780;0.959330;0.959450;0
20181120 133200;0.959450;0.959470;0.959250;0.959470;0
20181120 133300;0.959480;0.959650;0.959390;0.959630;0
20181120 133400;0.959620;0.959730;0.959520;0.959710;0
20181120 133500;0.959720;0.959720;0.959510;0.959550;0
20181120 133600;0.959550;0.959680;0.959480;0.959510;0
20181120 133700;0.959470;0.959700;0.959470;0.959670;0
20181120 133800;0.959670;0.959800;0.959640;0.959760;0
20181120 133900;0.959750;0.959810;0.959720;0.959750;0
20181120 134000;0.959760;0.959820;0.959700;0.959790;0
20181120 134100;0.959780;0.959940;0.959760;0.959820;0
20181120 134200;0.959830;0.960020;0.959800;0.959990;0
20181120 134300;0.959990;0.960200;0.959990;0.960170;0
20181120 134400;0.960160;0.960190;0.960070;0.960150;0
20181120 134500;0.960130;0.960340;0.960130;0.960240;0
20181120 134600;0.960230;0.960330;0.960210;0.960310;0
20181120 134700;0.960340;0.960420;0.960300;0.960360;0
20181120 134800;0.960360;0.960450;0.960280;0.960390;0
20181120 134900;0.960400;0.960400;0.960210;0.960240;0
20181120 135000;0.960220;0.960330;0.960030;0.960310;0
20181120 135100;0.960320;0.960330;0.960210;0.960330;0
20181120 135200;0.960300;0.960330;0.960210;0.960280;0
20181120 135300;0.960270;0.960390;0.960210;0.960360;0
20181120 135400;0.960370;0.960490;0.960300;0.960490;0
20181120 135500;0.960510;0.960560;0.960410;0.960440;0
20181120 135600;0.960440;0.960560;0.960410;0.960540;0
20181120 135700;0.960550;0.960570;0.960460;0.960530;0
20181120 135800;0.960520;0.960620;0.960420;0.960440;0
20181120 135900;0.960450;0.960520;0.960390;0.960410;0
20181120 140000;0.960430;0.960540;0.960350;0.960400;0
20181120 140100;0.960410;0.960470;0.960140;0.960390;0
20181120 140200;0.960390;0.960960;0.960380;0.960890;0
20181120 140300;0.960850;0.960850;0.960640;0.960730;0
20181120 140400;0.960760;0.960820;0.960620;0.960670;0
20181120 140500;0.960660;0.960940;0.960650;0.960940;0
20181120 140600;0.960940;0.960970;0.960880;0.960970;0
20181120 140700;0.960950;0.960960;0.960730;0.960760;0
20181120 140800;0.960770;0.960970;0.960750;0.960900;0
20181120 140900;0.960900;0.961020;0.960840;0.960960;0
20181120 141000;0.960970;0.961020;0.960790;0.960850;0
20181120 141100;0.960840;0.960920;0.960780;0.960810;0
20181120 141200;0.960830;0.960970;0.960790;0.960830;0
20181120 141300;0.960830;0.960860;0.960680;0.960770;0
20181120 141400;0.960790;0.960860;0.960680;0.960810;0
20181120 141500;0.960800;0.960850;0.960750;0.960810;0
20181120 141600;0.960820;0.960890;0.960810;0.960850;0
20181120 141700;0.960860;0.960920;0.960810;0.960860;0
20181120 141800;0.960830;0.960830;0.960600;0.960640;0
20181120 141900;0.960640;0.960650;0.960450;0.960490;0
20181120 142000;0.960450;0.960490;0.960370;0.960470;0
20181120 142100;0.960470;0.960650;0.960430;0.960620;0
20181120 142200;0.960620;0.960650;0.960500;0.960520;0
20181120 142300;0.960510;0.960580;0.960480;0.960500;0
20181120 142400;0.960490;0.960590;0.960420;0.960440;0
20181120 142500;0.960450;0.960490;0.960340;0.960370;0
20181120 142600;0.960370;0.960460;0.960290;0.960320;0
20181120 142700;0.960370;0.960480;0.960330;0.960470;0
20181120 142800;0.960480;0.960530;0.960410;0.960490;0
20181120 142900;0.960500;0.960580;0.960460;0.960490;0
20181120 143000;0.960480;0.960490;0.960330;0.960430;0
20181120 143100;0.960440;0.960490;0.960360;0.960480;0
20181120 143200;0.960440;0.960670;0.960370;0.960670;0
20181120 143300;0.960680;0.960730;0.960590;0.960730;0
20181120 143400;0.960720;0.960750;0.960620;0.960660;0
20181120 143500;0.960650;0.960690;0.960570;0.960600;0
20181120 143600;0.960590;0.960700;0.960520;0.960620;0
20181120 143700;0.960620;0.960670;0.960610;0.960630;0
20181120 143800;0.960650;0.960750;0.960620;0.960700;0
20181120 143900;0.960680;0.960720;0.960620;0.960710;0
20181120 144000;0.960690;0.960850;0.960690;0.960840;0
20181120 144100;0.960850;0.960970;0.960840;0.960960;0
20181120 144200;0.960930;0.960970;0.960890;0.960940;0
20181120 144300;0.960950;0.960960;0.960820;0.960890;0
20181120 144400;0.960900;0.960960;0.960890;0.960920;0
20181120 144500;0.960930;0.961000;0.960840;0.960990;0
20181120 144600;0.960990;0.961040;0.960890;0.960930;0
20181120 144700;0.960910;0.960950;0.960870;0.960880;0
20181120 144800;0.960870;0.960890;0.960820;0.960860;0
20181120 144900;0.960850;0.960910;0.960820;0.960900;0
20181120 145000;0.960900;0.960950;0.960870;0.960920;0
20181120 145100;0.960930;0.960940;0.960870;0.960880;0
20181120 145200;0.960890;0.961020;0.960890;0.960930;0
20181120 145300;0.960930;0.960990;0.960930;0.960950;0
20181120 145400;0.960940;0.960990;0.960940;0.960970;0
20181120 145500;0.960960;0.961160;0.960950;0.961140;0
20181120 145600;0.961140;0.961160;0.961040;0.961110;0
20181120 145700;0.961090;0.961180;0.961080;0.961160;0
20181120 145800;0.961170;0.961310;0.961120;0.961270;0
20181120 145900;0.961270;0.961280;0.960940;0.961000;0
20181120 150000;0.960970;0.961110;0.960860;0.961090;0
20181120 150100;0.961100;0.961140;0.960910;0.960970;0
20181120 150200;0.960970;0.960970;0.960720;0.960780;0
20181120 150300;0.960790;0.960810;0.960650;0.960800;0
20181120 150400;0.960790;0.960840;0.960730;0.960750;0
20181120 150500;0.960740;0.960760;0.960660;0.960690;0
20181120 150600;0.960700;0.960710;0.960620;0.960620;0
20181120 150700;0.960630;0.960720;0.960510;0.960540;0
20181120 150800;0.960550;0.960640;0.960490;0.960610;0
20181120 150900;0.960600;0.960660;0.960540;0.960620;0
20181120 151000;0.960630;0.960730;0.960620;0.960650;0
20181120 151100;0.960640;0.960740;0.960640;0.960670;0
20181120 151200;0.960670;0.960670;0.960480;0.960500;0
20181120 151300;0.960520;0.960650;0.960490;0.960600;0
20181120 151400;0.960590;0.960590;0.960470;0.960530;0
20181120 151500;0.960520;0.960740;0.960460;0.960700;0
20181120 151600;0.960680;0.960810;0.960670;0.960810;0
20181120 151700;0.960820;0.960890;0.960720;0.960720;0
20181120 151800;0.960740;0.960750;0.960560;0.960560;0
20181120 151900;0.960560;0.960560;0.960520;0.960540;0
20181120 152000;0.960540;0.960690;0.960500;0.960660;0
20181120 152100;0.960650;0.960710;0.960570;0.960640;0
20181120 152200;0.960650;0.960710;0.960440;0.960440;0
20181120 152300;0.960440;0.960560;0.960410;0.960480;0
20181120 152400;0.960470;0.960490;0.960300;0.960320;0
20181120 152500;0.960330;0.960550;0.960330;0.960470;0
20181120 152600;0.960480;0.960610;0.960440;0.960590;0
20181120 152700;0.960580;0.960650;0.960470;0.960650;0
20181120 152800;0.960650;0.960830;0.960560;0.960820;0
20181120 152900;0.960830;0.960860;0.960580;0.960580;0
20181120 153000;0.960570;0.960610;0.960520;0.960550;0
20181120 153100;0.960540;0.960560;0.960410;0.960460;0
20181120 153200;0.960470;0.960490;0.960400;0.960430;0
20181120 153300;0.960440;0.960490;0.960370;0.960470;0
20181120 153400;0.960460;0.960490;0.960400;0.960400;0
20181120 153500;0.960380;0.960530;0.960360;0.960500;0
20181120 153600;0.960510;0.960520;0.960400;0.960400;0
20181120 153700;0.960400;0.960640;0.960350;0.960630;0
20181120 153800;0.960640;0.960710;0.960620;0.960710;0
20181120 153900;0.960700;0.960730;0.960580;0.960620;0
20181120 154000;0.960640;0.960640;0.960500;0.960520;0
20181120 154100;0.960520;0.960570;0.960470;0.960530;0
20181120 154200;0.960520;0.960680;0.960520;0.960670;0
20181120 154300;0.960680;0.960700;0.960650;0.960670;0
20181120 154400;0.960660;0.960760;0.960650;0.960730;0
20181120 154500;0.960720;0.960770;0.960630;0.960740;0
20181120 154600;0.960730;0.960800;0.960670;0.960730;0
20181120 154700;0.960710;0.960780;0.960540;0.960580;0
20181120 154800;0.960570;0.960670;0.960510;0.960630;0
20181120 154900;0.960630;0.960750;0.960620;0.960710;0
20181120 155000;0.960720;0.960800;0.960700;0.960710;0
20181120 155100;0.960700;0.960720;0.960660;0.960670;0
20181120 155200;0.960690;0.960710;0.960670;0.960700;0
20181120 155300;0.960700;0.960770;0.960640;0.960730;0
20181120 155400;0.960710;0.960770;0.960680;0.960760;0
20181120 155500;0.960730;0.960760;0.960690;0.960740;0
20181120 155600;0.960750;0.960800;0.960570;0.960590;0
20181120 155700;0.960600;0.960710;0.960580;0.960580;0
20181120 155800;0.960570;0.960580;0.960500;0.960580;0
20181120 155900;0.960570;0.960740;0.960560;0.960670;0
20181120 160000;0.960660;0.960660;0.960390;0.960490;0
20181120 160100;0.960480;0.960520;0.960440;0.960500;0
20181120 160200;0.960510;0.960560;0.960480;0.960480;0
20181120 160300;0.960490;0.960790;0.960490;0.960780;0
20181120 160400;0.960790;0.960830;0.960790;0.960800;0
20181120 160500;0.960810;0.960820;0.960740;0.960770;0
20181120 160600;0.960780;0.960790;0.960740;0.960740;0
20181120 160700;0.960750;0.960790;0.960730;0.960730;0
20181120 160800;0.960730;0.960740;0.960610;0.960660;0
20181120 160900;0.960700;0.960740;0.960650;0.960740;0
20181120 161000;0.960750;0.960750;0.960740;0.960750;0
20181120 161100;0.960750;0.960860;0.960750;0.960860;0
20181120 161200;0.960740;0.960750;0.960590;0.960630;0
20181120 161300;0.960620;0.960760;0.960610;0.960700;0
20181120 161400;0.960710;0.960840;0.960700;0.960740;0
20181120 161500;0.960750;0.960900;0.960740;0.960870;0
20181120 161600;0.960870;0.961110;0.960810;0.961030;0
20181120 161700;0.961030;0.961030;0.960950;0.960950;0
20181120 161800;0.960980;0.961010;0.960750;0.960790;0
20181120 161900;0.960760;0.960760;0.960610;0.960660;0
20181120 162000;0.960660;0.960670;0.960590;0.960620;0
20181120 162100;0.960630;0.960680;0.960450;0.960450;0
20181120 162200;0.960480;0.960490;0.960440;0.960460;0
20181120 162300;0.960480;0.960480;0.960440;0.960440;0
20181120 162400;0.960470;0.960480;0.960440;0.960460;0
20181120 162500;0.960470;0.960470;0.960380;0.960420;0
20181120 162600;0.960370;0.960410;0.960300;0.960310;0
20181120 162700;0.960320;0.960360;0.960140;0.960210;0
20181120 162800;0.960210;0.960220;0.960180;0.960200;0
20181120 162900;0.960220;0.960220;0.960190;0.960210;0
20181120 163000;0.960190;0.960220;0.960130;0.960180;0
20181120 163100;0.960200;0.960280;0.960170;0.960280;0
20181120 163200;0.960300;0.960440;0.960290;0.960440;0
20181120 163300;0.960460;0.960460;0.960400;0.960430;0
20181120 163400;0.960440;0.960450;0.960350;0.960390;0
20181120 163500;0.960360;0.960360;0.960320;0.960350;0
20181120 163600;0.960390;0.960390;0.960340;0.960350;0
20181120 163700;0.960350;0.960360;0.960260;0.960260;0
20181120 163800;0.960280;0.960370;0.960210;0.960370;0
20181120 163900;0.960360;0.960470;0.960240;0.960430;0
20181120 164000;0.960420;0.960560;0.960400;0.960530;0
20181120 164100;0.960510;0.960520;0.960440;0.960450;0
20181120 164200;0.960470;0.960490;0.960460;0.960480;0
20181120 164300;0.960480;0.960690;0.960450;0.960600;0
20181120 164400;0.960600;0.960620;0.960590;0.960620;0
20181120 164500;0.960630;0.960630;0.960430;0.960430;0
20181120 164600;0.960430;0.960540;0.960430;0.960530;0
20181120 164700;0.960510;0.960640;0.960480;0.960630;0
20181120 164800;0.960640;0.960710;0.960600;0.960650;0
20181120 164900;0.960650;0.960670;0.960610;0.960650;0
20181120 165000;0.960670;0.960800;0.960640;0.960730;0
20181120 165100;0.960740;0.960890;0.960740;0.960800;0
20181120 165200;0.960810;0.960880;0.960750;0.960880;0
20181120 165300;0.960840;0.960860;0.960740;0.960810;0
20181120 165400;0.960800;0.960810;0.960750;0.960760;0
20181120 165500;0.960710;0.960720;0.960640;0.960660;0
20181120 165600;0.960680;0.960680;0.960510;0.960530;0
20181120 165700;0.960590;0.960590;0.960380;0.960460;0
20181120 165800;0.960480;0.960540;0.959750;0.959920;0
20181120 165900;0.959870;0.959950;0.959460;0.959650;0
20181120 170000;0.959700;0.959700;0.958300;0.958470;0
20181120 170100;0.958560;0.958920;0.958320;0.958720;0
20181120 170200;0.958670;0.958740;0.958510;0.958740;0
20181120 170300;0.958740;0.958740;0.958740;0.958740;0
20181120 170400;0.958740;0.958740;0.958740;0.958740;0
20181120 170500;0.958410;0.958530;0.958410;0.958530;0
20181120 170600;0.958480;0.958840;0.958480;0.958730;0
20181120 170700;0.958850;0.958990;0.958850;0.958980;0
20181120 170900;0.958910;0.958910;0.958910;0.958910;0
20181120 171000;0.959070;0.959160;0.959070;0.959160;0
20181120 171100;0.959000;0.959000;0.959000;0.959000;0
20181120 171200;0.959090;0.959330;0.959050;0.959140;0
20181120 171300;0.959280;0.959280;0.959150;0.959210;0
20181120 171400;0.959120;0.959200;0.959120;0.959200;0
20181120 171500;0.959330;0.959330;0.959260;0.959260;0
20181120 171700;0.959180;0.959210;0.959180;0.959210;0
20181120 171800;0.959130;0.959470;0.959130;0.959470;0
20181120 171900;0.959250;0.959680;0.959210;0.959570;0
20181120 172000;0.959520;0.959760;0.959520;0.959610;0
20181120 172100;0.959670;0.959670;0.959330;0.959550;0
20181120 172200;0.959570;0.959660;0.959480;0.959500;0
20181120 172300;0.959630;0.959660;0.959500;0.959510;0
20181120 172400;0.959670;0.959670;0.959490;0.959510;0
20181120 172500;0.959410;0.959640;0.958920;0.959170;0
20181120 172600;0.959270;0.959270;0.958660;0.958740;0
20181120 172700;0.958820;0.959130;0.958820;0.959130;0
20181120 172800;0.959100;0.959130;0.958890;0.959050;0
20181120 172900;0.959120;0.959180;0.958990;0.959070;0
20181120 173000;0.959140;0.959180;0.959140;0.959160;0
20181120 173100;0.958880;0.959140;0.958880;0.959140;0
20181120 173200;0.958820;0.959140;0.958820;0.959140;0
20181120 173400;0.959260;0.959260;0.959140;0.959140;0
20181120 173500;0.959100;0.959210;0.959070;0.959210;0
20181120 173600;0.959210;0.959210;0.959210;0.959210;0
20181120 173700;0.959210;0.959210;0.958800;0.958800;0
20181120 173800;0.958800;0.958800;0.957980;0.958730;0
20181120 173900;0.958750;0.958860;0.958280;0.958790;0
20181120 174000;0.958790;0.958860;0.958790;0.958860;0
20181120 174100;0.958860;0.958860;0.958730;0.958730;0
20181120 174200;0.958730;0.958780;0.958700;0.958780;0
20181120 174300;0.958480;0.958640;0.958260;0.958310;0
20181120 174400;0.958310;0.958530;0.958290;0.958490;0
20181120 174500;0.958480;0.958570;0.958460;0.958500;0
20181120 174600;0.958490;0.958610;0.958450;0.958490;0
20181120 174700;0.958510;0.958590;0.958490;0.958590;0
20181120 174800;0.958630;0.958680;0.958630;0.958680;0
20181120 174900;0.958660;0.958710;0.958590;0.958650;0
20181120 175000;0.958660;0.958660;0.958530;0.958550;0
20181120 175100;0.958560;0.958640;0.958530;0.958550;0
20181120 175200;0.958570;0.958820;0.958550;0.958560;0
20181120 175300;0.958560;0.958620;0.958500;0.958590;0
20181120 175400;0.958510;0.958510;0.958430;0.958440;0
20181120 175500;0.958420;0.958700;0.958420;0.958660;0
20181120 175600;0.958680;0.958710;0.958500;0.958620;0
20181120 175700;0.958660;0.958700;0.958410;0.958410;0
20181120 175800;0.958400;0.958470;0.958360;0.958400;0
20181120 175900;0.958390;0.958500;0.958320;0.958500;0
20181120 180000;0.958460;0.958950;0.958400;0.958870;0
20181120 180100;0.958880;0.959030;0.958840;0.958840;0
20181120 180200;0.958850;0.959090;0.958850;0.959050;0
20181120 180300;0.959050;0.959250;0.959050;0.959100;0
20181120 180400;0.959110;0.959320;0.959020;0.959110;0
20181120 180500;0.959140;0.959550;0.959140;0.959480;0
20181120 180600;0.959490;0.959530;0.959170;0.959250;0
20181120 180700;0.959260;0.959650;0.959260;0.959580;0
20181120 180800;0.959560;0.959760;0.959560;0.959750;0
20181120 180900;0.959750;0.959780;0.959570;0.959570;0
20181120 181000;0.959590;0.959680;0.959560;0.959600;0
20181120 181100;0.959610;0.959640;0.959510;0.959620;0
20181120 181200;0.959630;0.959630;0.959450;0.959590;0
20181120 181300;0.959590;0.959730;0.959590;0.959730;0
20181120 181400;0.959730;0.959730;0.959650;0.959660;0
20181120 181500;0.959640;0.959670;0.959620;0.959660;0
20181120 181600;0.959650;0.959660;0.959620;0.959620;0
20181120 181700;0.959620;0.959650;0.959600;0.959620;0
20181120 181800;0.959630;0.959630;0.959580;0.959630;0
20181120 181900;0.959630;0.959780;0.959630;0.959780;0
20181120 182000;0.959780;0.959910;0.959780;0.959880;0
20181120 182100;0.959890;0.959940;0.959860;0.959900;0
20181120 182200;0.959890;0.959930;0.959890;0.959890;0
20181120 182300;0.959910;0.959930;0.959910;0.959910;0
20181120 182400;0.959910;0.959910;0.959780;0.959800;0
20181120 182500;0.959790;0.959800;0.959700;0.959700;0
20181120 182600;0.959700;0.959770;0.959700;0.959750;0
20181120 182700;0.959740;0.959760;0.959700;0.959700;0
20181120 182800;0.959700;0.959710;0.959680;0.959710;0
20181120 182900;0.959740;0.959790;0.959740;0.959780;0
20181120 183000;0.959780;0.959840;0.959720;0.959800;0
20181120 183100;0.959820;0.959950;0.959790;0.959940;0
20181120 183200;0.959950;0.959960;0.959930;0.959960;0
20181120 183300;0.959970;0.959980;0.959950;0.959980;0
20181120 183400;0.959970;0.960080;0.959950;0.960060;0
20181120 183500;0.960060;0.960060;0.959710;0.959750;0
20181120 183600;0.959750;0.959760;0.959730;0.959760;0
20181120 183700;0.959770;0.959770;0.959640;0.959640;0
20181120 183800;0.959640;0.959660;0.959490;0.959500;0
20181120 183900;0.959490;0.959500;0.959380;0.959500;0
20181120 184000;0.959480;0.959640;0.959480;0.959510;0
